aachen	ɑːkeːn
räv	rɛːv
rävar	rɛːvar
rävtik	rɛːvtiːk
rävtikar	rɛːvtiːkar
rävtiken	rɛːvtiːkɛn
rävunge	rɛːvɵŋɛ
rå	roː
råd	roːd
rådjur	roːjʉːr
råg	roːɡ
rån	roːn
råtta	rɔta
röd	røːd
rödbena	røːdbeːna
rödfalk	røːdfalk
rödlök	røːdløːk
rödspov	røːdspuːv
rödvarg	røːdvarj
rök	røːk
rökfritt	røːkfrɪt
rökning	røːknɪŋ
rölleka	rœlɛka
rörhöna	røːrhøːna
rörlig	rœɭɪɡ
rörsångare	røːrsɔŋarɛ
rösa	røːsa
röst	rœst
rövslickare	røːvslɪkkarɛ
sa	sɑː
sabla	sɑːbla
sabotage	sabʊtɑːɧ
sade	sɑːdɛ
saft	saft
sagt	sakt
sak	sɑːk
sakna	sɑːkna
saldo	saldʊ
salt	salt
sam	sam
sambo	sambʊ
samling	samlɪŋ
sammanhänga	samanhɛŋa
samt	samt
samtal	samtɑːl
sandig	sandɪɡ
sandlöpare	sandløːpare
sandsnäppa	sandsnɛpa
sandtärna	sandtɛrna
sandvita	sandviːta
sareptasenap	sarɛptaseːnap
satan	sɑːtan
saturnus	satɵrnɵs
se	seː
sedan	seːdan
sedel	seːdɛl
seg	seːɡ
seger	seːɡɛr
segling	seːɡlɪŋ
selen	sɛleːn
semester	sɛmɛstɛr
semestrar	sɛmɛstrar
semla	semlɑ
sen	seːn
senapsgul	seːnapsɡʉːl
senapssill	seːnapssɪl
sent	seːnt
separation	separaɧuːn
september	sɛptɛmbɛr
serve	sɵrv
set	sɛt
seta	sɛːta
sett	sɛt
sevilla	sevilla
sex	sɛks
sextio	sɛkstɪʊ
sexton	sɛkstɔn
sexualitet	sɛksɵalɪteːt
sexualkunskap	sɛksɵɑːlkɵnskɑːp
sida	siːda
sikt	sɪkt
silkeshäger	sɪlkɛshɛɡɛr
sill	sɪl
sillgrissla	sɪlɡrɪsla
silltrut	sɪltrʉːt
silver	sɪlvɛr
silvertärna	sɪlvɛrtɛrna
simma	sɪma
sin	siːn
sinfonietta	sɪnfɔnɪɛta
sinnes	sɪnɛs
sitar	sɪtɑːr
sitt	sɪt
sitta	sɪta
sjal	ɧɑːl
sjok	ɧuːk
sju	ɧʉː
sjucker	ɧɵkkɛr
sjuda	ɧʉːda
sjuk	ɧʉːk
sjuka	ɧʉːka
sjukdom	ɧʉːkdʊm
sjukhus	ɧʉːkhʉːs
sjukna	ɧʉːkna
sjuksköterska	ɧʉːkɧøːtɛrska
sjukt	ɧʉːkt
sjunde	ɧɵndɛ
sjunga	ɧɵŋa
sjunka	ɧɵŋka
sjuttio	ɧɵtɪʊ
sjutton	ɧɵtɔn
själ	ɧɛːl
själv	ɧɛlv
självklar	ɧɛlvklɑːr
självklarhet	ɧɛlvklɑːrheːt
sjätte	ɧɛtɛ
sjö	ɧøː
sjökalv	ɧøːkalv
sjökvist	ɧøːkvɪst
sjöman	ɧøːman
sjön	ɧœn
sjöorre	ɧøːɔrrɛ
ska	skɑː
skabb	skab
skakis	skɑːkɪs
skakning	skɑːknɪŋ
skall	skal
skam	skam
skandium	skandɪɵm
skapa	skɑːpa
skapelse	skɑːpɛlsɛ
skatgök	skɑːtjøːk
ske	ɧeː
sked	ɧeːd
skedand	ɧeːdand
skedstork	ɧeːdstɔrk
sken	ɧeːn
skepp	ɧɛp
skepparkrans	ɧɛpparkrans
skeptisk	skɛptɪsk
skeptisk	ɧɛptɪsk
sket	ɧeːt
skev	ɧeːv
skicka	ɧɪkka
skiffer	ɧɪfɛr
skiffermes	ɧɪfɛrmeːs
skiffertrut	ɧɪfɛrtrʉːt
skildring	ɧɪldrɪŋ
skilja	ɧɪlja
skilling	ɧɪlɪŋ
skillnad	ɧɪlnad
skina	ɧiːna
skinn	ɧɪn
skit	ɧiːt
skiva	ɧiːva
skjorta	ɧʊrta
skjul	ɧʉːl
skjuta	ɧʉːta
skjutglad	ɧʉːtɡlɑːd
skjutsa	ɧɵsa
sko	skuː
skock	skɔkk
skogssnäppa	skʊɡssnɛpa
skogsstjärna	skʊksɧɛːrna
skola	skuːla
skolbespisning	skuːlbɛspiːsnɪŋ
skolka	skɔlka
skolmat	skuːlmɑːt
skolmatsal	skuːlmɑːtsɑːl
skorsten	skɔʂteːn
skorstensseglare	skɔʂteːnseːɡlarɛ
skoskav	skuːskɑːv
skotskt	skɔtskt
skottland	skɔtland
skraj	skraj
skribent	skrɪbɛnt
skridsko	skrɪskʊ
skrik	skriːk
skrikstrandpipare	skriːkstrandpiːparɛ
skrikörn	skriːkøːrn
skrin	skriːn
skriva	skriːva
skrivmaskin	skriːvmaɧiːn
skrivning	skriːvnɪŋ
skrota	skruːta
skruv	skrʉːv
skrämma	skrɛma
skräntärna	skrɛntɛrna
skula	skʉːla
skull	skɵl
skulle	skɵlə
skumvin	skʉmviːn
skur	skʉːr
skvader	skvɑːdɛr
sky	ɧyː
skydd	ɧʏd
skyddshjälm	ɧʏdsjɛlm
skyddsväg	ɕydsveːɡ
skygg	ɧʏɡ
skylt	ɧʏlt
skymma	ɧʏma
skymning	ɧʏmnɪŋ
skytt	ɧʏt
skytte	ɧʏtɛ
skytten	ɧʏtɛn
skägg	ɧɛɡ
skäggdopping	ɧɛɡdɔpɪŋ
skäggmes	ɧɛɡmeːs
skäggtärna	ɧɛɡtɛrna
skäl	ɧɛːl
skälig	ɧɛːlɪɡ
skämskudde	ɧɛmskɵdɛ
skämt	ɧɛmt
skänka	ɧɛŋka
skär	ɧæːr
skära	ɧæːra
skärfläcka	ɧɛːrflɛkka
skärp	ɧɛrp
skärpa	ɧærpa
skärsnäppa	ɧɛːrsnɛpa
skåda	skoːda
sköld	ɧœld
sköldpadda	ɧœldpada
skölja	ɧœlja
skön	ɧøːn
skörbjugg	ɧœːrbjɵɡ
sköt	ɧøːt
sköts	ɧøːts
slagsmål	slaksmoːl
slaguggla	slɑːɡɵɡla
slangens	slaŋens
sleva	sleːva
slitvarg	sliːtvarj
slog	sluːɡ
slogs	slʊgs
slussa	slɵsa
slut	slʉːt
sluten	slʉːtɛn
slutrea	slʉːtreːa
slutspurt	slʉːtspɵrt
släkt	slɛkt
slät	slɛːt
slå	sloː
slån	sloːn
slö	sløː
slöjd	slœjd
slösa	sløːsa
slöseri	sløːsɛriː
smarrig	smarɪɡ
smaska	smaska
smaskig	smaskɪɡ
smed	smeːd
smet	smeːt
smittkurva	smɪtkɵrva
smoking	smoːkɪŋ
smultron	smɵltrɔn
smultronställe	smɵltrɔnstɛlɛ
smurf	smɵrf
smutsgam	smɵtsɡɑːm
smyg	smyːɡ
små	smoː
småborgare	smoːbɔrjare
småborgerlig	smoːbɔrjɛrlɪɡ
småborgerlighet	smoːbɔrjɛrlɪɡheːt
smådopping	smoːdɔpɪŋ
småkusin	smoːkɵsiːn
smålom	smoːlʊm
småskrake	smoːkrɑːkɛ
småsnäppa	smoːsnɛpa
småtrapp	smɔtrap
småtärna	smoːtɛrna
smör	smøːr
smörgås	smœrɡoːs
smörgåsbord	smœrɡɔsbuːrd
smörgåstårta	smœrɡɔstoːrta
snabb	snab
snabbt	snapt
snacka	snakka
snapsvisa	snapsviːsa
snart	snɑːʈ
snatterand	snatɛrand
sne	sneː
snickare	snɪkkarɛ
snickeri	snɪkkɛriː
snickra	snɪkkra
snida	sniːda
sno	snuː
snor	snuːr
snudd	snɵd
snus	snuːs
snusa	snuːsa
snusare	snuːsarɛ
snusig	snuːsɪɡ
snuskhummer	snɵskhɵmɛr
snusmumrik	snuːsmɵmrɪk
snut	snʉːt
snutt	snɵt
snygging	snʏɡɪŋ
snylta	snʏlta
snyltning	snʏltnɪŋ
snäll	snɛl
snälla	snɛlla
snäppa	snɛpa
snål	snoːl
snåljåp	snoːljoːp
snålvarg	snoːlvarj
snö	snøː
snöa	snøːa
snöga	snøːɡa
snön	snœn
so	suː
social	sosiɑːl
sockenmål	sʊkkɛnmoːl
soda	suːda
sofia	sʊfiːa
sol	suːl
solk	sɔlk
solna	soːlna
solsken	suːlɧeːn
solvarg	suːlvarj
som	sɔm
sommar	sɔmmar
sommaren	sɔmarɛn
sommartid	sɔmartiːd
somras	sɔmras
son	soːn
soppa	sɔpa
sorg	sɔrj
sorl	soːrl
sortering	sʊrteːrɪŋ
sosse	sʊsɛ
sossig	sʊsɪɡ
sot	suːt
sothöna	suːthøːna
sotis	suːtɪs
sottärna	suːttɛrna
sov	soːv
sova	soːva
sovel	soːvɛl
sovjet	sʊvjeːt
sovstad	soːvstɑːd
spanska	spanska
spara	spɑːra
sparvuggla	sparvɵɡla
spasm	spasm
spegel	speːɡɛl
spel	speːl
spela	speːla
spelar	speːlar
spenat	spɛnɑːt
speta	speːta
spetsbergsgrissla	spɛtsbɛrjsɡrɪsla
spetsbergsgås	spɛtsbɛrjsɡoːs
spettekaka	spɛtɛkɑːka
spetälska	speːtælska
spik	spiːk
spis	spiːs
spisa	spiːsa
spjut	spjʉːt
sport	spʊʈ
spov	spuːv
spovsnäppa	spʊːvsnɛpa
sprida	spriːda
sprit	spriːt
spruta	sprʉːta
språk	sproːk
spurt	spɵrt
spy	spyː
spänna	spɛnna
spå	spoː
spåga	spoːɡa
spår	spoːr
spö	spøː
spöke	spøːkɛ
stab	stɑːb
stad	stɑːd
stadig	stɑːdɪɡ
stadsbo	statsbuː
stagflation	staɡflaɧuːn
stal	stɑːl
stamområde	stamɔmroːdɛ
stat	stɑːt
statlig	stɑːtlɪɡ
stav	stɑːv
stava	stɑːva
stege	steːɡɛ
stel	steːl
sten	steːn
stenfalk	steːnfalk
stensvala	steːnsvɑːla
stickelbär	stɪkkɛlbɛːr
stig	stiːɡ
stillhet	stɪlheːt
stjäl	ɧɛːl
stjäla	ɧɛːla
stjälk	ɧɛlk
stjälpa	ɧɛlpa
stjärt	ɧɛrt
stjärtand	ɧɛʈand
stockholm	stɔkkhɔlm
stockholmssyndrom	stɔkkhɔlmssʏndroːm
stod	stuːd
stoft	stɔft
stol	stuːl
stomme	stume
stor	stuːr
storlabb	stuːrlab
storlom	stuːrlʊm
storm	stɔrm
stormaktstid	stuːrmaktstiːd
stormfågel	stɔrmfoːɡɛl
storskrake	stuːrskrɑːkɛ
storspov	stuːrspuːv
stortrapp	stuːrtrap
stova	stoːva
strandskata	strandskɑːta
strass	stras
strejk	strɛjk
strontium	strɔntsɪɵm
stryka	stryːka
stråla	stroːla
stråle	stroːlə
ströbröd	strœːbrœːd
ström	strœm
strömand	strœmand
strömming	strœmɪŋ
stubb	stɵb
stubbstjärtseglare	stɵbɧɛʈseːɡlarɛ
student	stɵdɛnt
studio	stʉːdɪʊ
studsa	stɵtsa
stulit	stʉːlɪt
stut	stʉːt
styltlöpare	stʏltløːparɛ
styltsnäppa	stʏltsnɛpa
städerska	stɛːdɛʂka
ställningstagande	stɛlnɪŋstɑːɡandɛ
stämma	stɛmma
stäpp	stɛp
stäppflyghöna	stɛpflyːɡhøːna
stäpphök	stɛphøːk
stäppsångare	stɛpsɔŋarɛ
stäppvarg	stɛpvarj
stäppvipa	stɛpviːpa
stäppörn	stɛpøːrn
stå	stoː
stål	stoːl
stöd	støːd
störa	stœːra
störtregn	stɶʈrɛŋn
störtskur	stɶʈskʉːr
subjekt	sɵbjɛkt
subjektiv	sɵbjɛktiːv
substantiv	sɵbstantiːv
succé	sʉkseː
suck	sɵkk
sumpvipa	sɵmpviːpa
sund	sɵnd
sundsvall	sɵndsval
supa	sʉːpa
super	sʉːpɛr
supinum	sɵpiːnɵm
sur	sʉːr
sura	sʉːra
surströmming	sʉːrstrœmɪŋ
svag	svɑːɡ
svala	svɑːla
svan	svɑːn
svans	svans
svansrem	svansrɛm
svar	svɑːr
svara	svɑːra
svart	svart
svartand	svaʈand
svarthakedopping	svaʈhɑːkɛdɔpɪŋ
svartis	svartiːs
svartkråka	svartkroːka
svartpeppar	svaʈpɛpar
svartsenap	svaʈseːnap
svartsnäppa	svartsnɛpa
svarttärna	svarttɛrna
svarv	svarv
svavel	svɑːvɛl
sveg	sveːɡ
svek	sveːk
sven	svɛn
svensk	svɛnsk
svenska	svɛnska
svenskjävel	svɛnskjɛːvɛl
sverige	svɛrjɛ
svika	sviːka
svit	sviːt
svor	svuːr
svärd	svæːrd
svärta	svɛʈa
svåger	svoːɡər
svår	svoːr
svårt	svoːʈ
swisha	svɪɕa
syd	syːd
sydkorea	syːdkʊreːa
sydsamiska	syːdsɑːmɪska
syl	syːl
syll	sʏl
sylt	sʏlt
sylta	sʏlta
sylvass	syːlvas
symfoni	sʏmfʊniː
symfoniorkester	sʏmfʊniːɔrkɛstɛr
syntes	sʏnteːs
syra	syːra
syrak	syːrak
syre	syːrɛ
syrra	sʏra
syssling	sʏslɪŋ
syssna	sʏsna
systemet	sʏsteːmɛt
syster	sʏstɛr
sädesfrö	sɛːdɛsfrøː
sädgås	sɛːdɡoːs
säga	sɛja
säl	sɛːl
sälarna	sæːlaɳa
sälg	sɛlj
sälja	sɛlja
säljare	sɛljare
säll	sɛl
säng	sɛŋ
sängram	sɛŋrɑːm
säpo	sɛːpʊ
särbo	sɛːrbʊ
särbo	sɛːrbuː
särskild	sɛːrɧɪld
särskrivning	sɛːrskriːvnɪŋ
sätt	sɛt
sävsångare	sɛːvsɔŋarɛ
så	soː
såg	soːɡ
sågverk	soːɡvɛrk
sån	soːn
sång	sɔŋ
sångsvan	sɔŋsvɑːn
sånär	sɔnɛːr
sår	soːr
sås	soːs
söder	søːdər
södermanland	søːdɛrmanland
södertälje	sœdɛʈɛljɛ
sökbar	søkbɑːr
söm	sœm
sömn	sœmn
söndag	sœndɑːɡ
söt	søːt
sötebröd	søːtɛbrøːd
sötebrödsdagar	søːtɛbrøːdsdɑːɡar
sött	sœt
söul	søːʉːl
ta	tɑː
tabbe	tabɛ
tack	takk
tag	tɑːɡ
taggstjärtseglare	taɡɧɛʈseːɡlarɛ
taiwanmes	tajwanmeːs
tajgasädgås	tajɡaɡoːs
tajgasångare	tajɡasɔŋarɛ
tak	tɑːk
tala	tɑːla
talang	talaŋ
talko	talkɔ
tall	tal
tallbit	talbiːt
tallgråmes	talɡroːmeːs
talong	talʊŋ
tambur	tambʉːr
tand	tand
tango	taŋɡʊ
tanig	tɑːnɪɡ
tanke	taŋkɛ
tankesmedja	taŋkɛsmeːdja
tant	tant
tasse	tasɛ
tassemark	tasɛmark
tatarfalk	tatɑːrfalk
tatta	tatta
tattare	tattare
tatuera	tatɵeːra
te	teː
team	tiːm
teg	teːɡ
telefon	telefuːn
teoretiker	tɛʊreːtɪkɛr
teoretisk	tɛʊreːtɪsk
teori	tɛʊriː
tepumla	teːpɵmla
terapeutisk	terapeftɪsk
terbium	tɛrbɪɵm
tereksnäppa	tɛrɛksnɛpa
teve	teːveː
therese	tɛreːs
tid	tiːd
tiden	tiːdɛn
tidning	tiːnɪŋ
tiger	tiːɡɛr
tik	tiːk
tikar	tiːkar
tiken	tiːkɛn
till	tɪl
tillbaka	tɪlbɑːka
tillförordnad	tɪlfœːroːrdnad
tillhandahålla	tɪlhandahɔla
tills	tɪls
tillsammans	tɪlsamans
tillverkare	tɪlvɛrkarɛ
timmar	tɪmmar
tina	tiːna
tio	tiːʊ
tionde	tiːɔndɛ
tisdag	tiːsdɑːɡ
titan	tɪtɑːn
titel	tiːtɛl
tivoli	tiːvʊliː
tja	ɕa
tjabba	ɕaba
tjalla	ɕala
tjeck	ɕɛkk
tjej	ɕɛj
tjena	ɕeːna
tjenare	ɕeːnarɛ
tjenixen	ɕenɪksɛn
tji	ɕiː
tjock	ɕɔkk
tjog	ɕoːɡ
tjorre	ɕɔrɛ
tjuga	ɕʉːɡa
tjugo	ɕʉːɡʊ
tjugonde	ɕʉːɡɔndɛ
tjugotredje	ɕʉːɡʊtreːdje
tjur	ɕʉːr
tjusa	ɕʉːsa
tjuta	ɕʉːta
tjuv	ɕʉːv
tjuvsena	ɕʉvseːna
tjänare	ɕɛːnarɛ
tjänixen	ɕɛnɪksɛn
tjära	ɕɛːra
tjärn	ɕɛːrn
tjöta	ɕœːta
toa	tuːa
toalett	tuːalɛt
tobak	tuːbak
tobisgrissla	tuːbɪsɡrɪsla
toffelhjälte	tɔfɛljɛltɛ
tofflor	tɔflʊr
tofslunne	tɔfslɵnɛ
tofsvipa	tɔfsviːpa
tog	tuːɡ
tok	tuːk
tolfte	tɔlftɛ
tolv	tɔlv
tom	tuːm
tomte	tɔmte
tomten	tɔmtɛn
ton	tuːn
tonartshöjning	tuːnartshœjnɪŋ
toppskarv	tɔpskarv
tor	tuːr
torg	tɔrj
torium	tuːrɪɵm
tornedalen	toːrnɛdɑːlɛn
tornedalsfinska	toːrnɛdɑːlsfɪnska
tornseglare	tuːŋseːɡlarɛ
torsdag	tuːrsdɑːɡ
toscakaka	tɔskakɑːka
total	tʊtɑːl
tragedi	traɧɛdiː
trapp	trap
trast	trast
trastsångare	trastsɔŋarɛ
tre	treː
tredje	treːdjɛ
tremänning	treːmɛnɪŋ
tretal	treːtɑːl
trettio	trɛtɪʊ
tretton	trɛttɔn
triathlon	triːatlɔn
triljard	trɪljɑːrd
triljon	trɪljuːn
trivas	triːvas
trivsel	trɪvsel
tro	truː
troca	trɔka
troll	trɔl
trolla	trɔlla
tromsø	trʊmsœ
tron	truːn
tror	truːr
trosa	truːsa
truga	trʉːɡa
trumpet	trɵmpeːt
trä	trɛː
träd	trɛːd
trädmås	trɛdmoːs
trädpiplärka	trɛdpiːplɛrka
träl	trɛːl
träldom	trɛːldʊm
träna	trɛːna
tränga	trɛŋa
tråd	troːd
tråg	troːɡ
tsar	tsɑːr
tsunami	tsʉːnɑːmɪ
tuff	tɵf
tukan	tɵkɑːn
tundrasnäppa	tɵndraːsnɛpa
tundravarg	tɵndravarj
tung	tɵŋ
tunga	tɵŋa
tungel	tɵŋɛl
tunnbröd	tɵnbrœːd
tunnbrödsrulle	tɵnbrœːdsrɵlɛ
tunnel	tɵnɛl
tunnelbana	tɵnɛlbɑːna
turban	tɵrbɑːn
turkestantörnskata	tɵrkɛstɑːntøːrnskɑːta
tusen	tʉːsɛn
tuvsnäppa	tʉːvsnɛpa
tv	teːveː
tvedräkt	tveːdrɛkt
tveeggad	tveːɛɡad
tvegifte	tveːjɪftɛ
tvehågsen	tveːhoːɡsɛn
tvehövdad	tveːhœvdad
tvesovla	tveːsoːvla
tvestjärt	tveːɧɛrt
tvivla	tviːvla
tvärtom	tvɛːʈɔm
tvättbjörn	tvɛtbjøːɳ
tvätterska	tvɛtɛʂka
tvättmedel	tvɛtmeːdɛl
två	tvoː
tvång	tvɔŋ
tvångssvenska	tvɔŋssvenskɑ
ty	tyː
tycka	tʏkka
tyda	tyːda
tyg	tyːɡ
tygelmes	tyːɡɛlmeːs
tygeltärna	tyːɡɛltɛrna
tykobrahedag	tʏkʊbrɑːɛdɑːɡ
tyngst	tʏŋst
tysk	tʏsk
tyska	tʏska
tyskland	tʏskland
tyst	tʏst
tzatziki	tsatsiːkɪ
täcke	tɛkkɛ
täckt	tɛkkt
täkt	tɛkt
tända	tɛnda
tänkte	tɛŋktɛ
tärnmås	tɛːrnmoːs
tå	toː
tåg	toːɡ
tår	toːr
tö	tøː
töras	tøːras
törnekrona	tøːrnɛkruːna
törnskata	tøːrnskɑːta
uefa	ɵeːfa
uer	ʉːɛr
ugn	ɵŋn
ukraina	ɵkraiːna
ukulele	ɵkɵleːlɛ
ull	ɵl
ulla	ɵla
ulrika	ɵlriːka
ulv	ɵlv
umeå	ʉːmɛɔ
under	ɵndɛr
ung	ɵŋ
ungefär	ɵnjefæːr
universitet	ɵnɪvɛʂɪteːt
upp	ɵp
uppehålla	ɵppɛhɔlla
upprätt	ɵprɛt
upprätthålla	ɵprɛthɔla
uppsala	ɵpsɑːla
uppsaliensisk	ɵpsalɪɛnsɪsk
uppstyrdhet	ɵpstyːrdheːt
uppträda	ɵpptrɛːda
uppträdande	ɵptrɛːdande
uppvisning	ɵpviːsnɪŋ
uppå	ɵpoː
ur	ʉːr
uran	ɵrɑːn
uranus	ɵrɑːnɵs
urgammal	ɵrɡammal
usel	ʉːsɛl
ut	ʉːt
utan	ʉːtan
utanför	ʉːtanfœːr
utbrott	ʉːtbrɔt
utge	ʉːtjeː
utgång	ʉːtɡɔŋ
utropa	ʉːtruːpa
utslag	ʉːtslɑːɡ
uttryck	ʉːttrʏkk
utvisa	ʉːtviːsa
utvisning	ʉːtviːsnɪŋ
uv	ʉːv
uzbek	ɵsbeːk
va	vɑː
vabba	vaba
vaccin	vaksiːn
vacker	vakkɛr
vad	vɑːd
vadstena	vasteːna
vagnmakare	vaŋnmɑːkarɛ
vaj	vaj
vaja	vaja
vajsing	vajsɪŋ
vakna	vɑːkna
vakta	vakta
val	vɑːl
valack	valakk
valacka	valakka
valfläsk	vɑːlflɛsk
valk	valk
valka	valka
valkning	valknɪŋ
valsverk	valsvɛrk
vampyr	vampyːr
van	vɑːn
vandrare	vandrarɛ
vandringsord	vandrɪŋsuːrd
vann	van
vapen	vɑːpɛn
vapenhus	vɑːpɛnhʉːs
var	vɑːr
vara	vɑːra
varandra	varandra
varann	varan
varest	vɑːrɛst
varfågel	vɑːrfoːɡɛl
varför	varfœr
varg	varj
vargatid	varjatiːd
vargavinter	varjavɪntɛr
vargaväder	varjavɛːdɛr
vargbiten	varjbiːtɛn
vargflock	varjflɔk
varggrin	varjɡriːn
varggrop	varjɡruːp
varghagel	varjhɑːɡɛl
varghund	varjhɵnd
varginna	varjɪna
vargjakt	varjjakt
vargpar	varjpɑːr
vargpäls	varjpɛls
vargrevir	varjrɛviːr
vargskinn	varjɧɪn
vargspår	varjspoːr
vargstam	varjstam
vargtimma	varjtɪma
vargtimme	varjtɪme
vargtjut	varjɕʉːt
vargton	varjtuːn
vargunge	varjɵŋɛ
vargvalp	varjvalp
varit	vɑːrɪt
varken	varkɛn
varm	varm
varmt	varmt
vars	vars
varse	vɑːʂɛ
varsågod	vɑːrsɔɡuːd
vart	vart
varv	varv
vas	vɑːs
vasa	vasɑː
vass	vas
vattenrall	vatɛnral
vattensångare	vatɛnsɔŋarɛ
vattentorn	vatɛntɵːɳ
vattnen	vatnɛn
vattnet	vatnɛt
ve	veː
vecka	vɛka
vek	veːk
velociped	vɛlʊsɪpeːd
venus	veːnɵs
verk	værk
verka	vɛrka
verklighetsflykt	vɛrklɪɡheːtsflʏkt
verkstad	verksta
vessla	vɛsla
veta	veːta
vete	veːtɛ
veteran	vɛtɛrɑːn
vetja	vɛtja
vi	viː
vid	viːd
vidareutbilda	viːdarɛʉːtbɪlda
vidareutbildning	viːdarɛʉːtbɪldnɪŋ
videsångare	viːdɛsɔŋarɛ
vidskepelse	viːdɧeːpɛlsɛ
vidskeplig	viːdɧeːplɪɡ
vig	viːɡ
vigsel	vɪksel
vikt	viːkt
vilja	vɪlja
vilka	vɪlka
vilken	vɪlkɛn
vilket	vɪlkɛt
vill	vɪl
ville	vɪllɛ
vin	viːn
vind	vɪnd
vindtunnel	vɪndtɵnɛl
viner	viːnɛr
vinge	vɪŋɛ
vinter	vɪntɛr
vintertid	vɪntɛrtiːd
vintras	vɪntras
viol	vɪuːl
viola	vɪuːla
violinist	vɪʊlɪnɪst
vipa	viːpa
virre	vɪrɛ
vischan	vɪɧan
vision	vɪɧuːn
visir	vɪsiːr
vismut	vɪsmɵt
vit	viːt
vitgumpseglare	viːtɡɵmpseːɡlarɛ
vitgumpsnäppa	viːtɡɵmpsnɛpa
vitrysk	viːtrʏsk
vitryska	viːtrʏska
vitsenap	viːtseːnap
vittrut	viːttrʉːt
viv	viːv
vodka	vɔdka
volfram	vɔlfram
volvo	vɔlvʊ
vore	vuːrɛ
voss	vɔs
vred	vreːd
vredesdom	vreːdɛsdʊm
vresig	vreːsɪɡ
vuxen	vɵksɛn
vy	vyː
väcka	vɛka
väderprognos	vɛːdɛrprɔɡnoːs
väg	vɛːɡ
vägg	vɛɡ
vägra	vɛːɡra
väl	vɛːl
välbehag	vɛːlbɛhɑːɡ
välja	vɛlja
välkommen	vɛːlkɔmmɛn
vän	vɛːn
vänlig	vɛnlɪɡ
vänta	vɛnta
väntan	vɛntan
värd	vɛːɖ
värde	vɛrdɛ
värdeavi	vɛrdɛaviː
värden	væːɖɛn
värdera	vɛrdeːra
värdighet	vɛːrdɪɡheːt
värld	vɛːrd
världen	væːɖɛn
världens	væːɖɛns
värmlandskorv	vɛrmlandskɔrv
värnpliktig	vɛːrnplɪktɪɡ
värpa	værpa
värva	værva
väster	vɛstər
västerås	vɛstɛroːs
västgöte	vɛstjøːtɛ
västgötska	vɛstjøːtska
västkustskt	vɛstkɵstskt
väte	vɛːtɛ
väteperoxid	vɛːtɛpɛrɔksiːd
växellåda	vɛksɛlloːda
växjö	vɛkɧøː
växthus	vɛksthʉːs
våda	voːda
vådlig	voːdlɪɡ
våg	voːɡ
vågform	voːɡfɔrm
vålnad	voːlnad
vång	vɔŋ
vår	voːr
våradonis	voːraduːnɪs
våras	voːras
vård	voːɖ
vårdslös	voːrdsløːs
vårting	voːrtɪŋ
vårting	voːrʈɪŋ
vårtsvin	voːʈsviːn
våt	voːt
warszawa	varɧɑːva
weekend	viːkɛnd
wiccan	vɪkkan
wien	viːn
wiki	viːkɪ
xantippa	ksantɪpa
yngla	ʏŋla
yr	yːr
ystad	yːsta
yttrium	ʏtrɪɵm
yvas	yːvas
ziggis	sɪɡɪs
zink	sɪnk
zloty	slɔtʏ
zombie	sɔmbɪ
zon	suːn
zoo	suː
äckelgubbe	ɛkɛlɡɵbɛ
äcklig	ɛklɪɡ
äga	ɛːɡa
ägg	ɛɡ
äggakaka	ɛɡakɑːka
äggtoddy	ɛɡtɔdʏ
äggula	ɛɡʉːla
ägretthäger	ɛɡrɛthɛɡɛr
äldre	ɛldrɛ
äldst	ɛlst
älg	ɛlj
älgar	ɛljar
älling	ɛlɪŋ
älska	ɛlska
älta	ɛlta
älv	ɛlv
älva	ɛlva
än	ɛn
ända	ɛnda
ändelse	ɛndɛlsɛ
ändå	ɛndoː
äng	ɛŋ
ängshök	ɛŋshøːk
ängspiplärka	ɛŋspiːplɛrka
änkestöt	ɛŋkestøːt
ännu	ɛnʉː
äntligen	ɛntlɪɡɛn
äppeljuice	æpɛljuːs
äppelknyckarbyxa	ɛpɛlknʏkarbʏksa
äpple	ɛplɛ
äpplen	ɛplɛn
är	æːr
ära	æːra
ärla	ɛːrla
ärlig	æːɭɪɡ
ärt	æʈ
ät	ɛːt
äta	ɛːta
äter	ɛːtɘr
ätt	ɛt
äventyrlig	ɛːvɛntyːrlɪɡ
åboensisk	oːbʊɛnsɪsk
åda	oːda
åke	oːkɛ
ål	oːl
ålagille	oːlajɪllɛ
åland	oːland
ångmaskin	ɔŋmaɧiːn
ångström	ɔŋstrøm
ånyo	ɔnyːʊ
år	oːr
åra	oːra
åren	oːrɛn
årlig	oːɭɪɡ
årta	oːrta
ås	oːs
åsikt	oːsɪkt
åskblå	ɔskbloː
åstadkomma	oːstakɔma
åt	oːt
åtminstone	oːtmɪnstɔnɛ
åtta	ɔtta
åttio	ɔtɪʊ
åttonde	ɔtɔndɛ
ödem	ødeːm
öga	øːɡa
ökenlöpare	œkɛnløːparɛ
ökenpipare	øːkɛnpiːparɛ
öknamn	œknamn
öl	øːl
öm	œm
ömtålig	œmtoːlɪɡ
ön	øːn
öppen	œpɛn
öppenhjärtig	œpɛnjɛrtɪɡ
öppenhjärtlig	œpɛnjɛrtlɪɡ
öra	øːra
örhänge	øːrhɛŋɛ
örn	œrn
örnvinge	øːrnvɪŋɛ
örnvråk	øːrnvroːk
öronsäl	øːrɔnsɛːl
ös	øːs
öster	œstər
östersjön	østɛrɧøn
östersund	œstɛrsɵnd
